Date,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble
18-12-2015,2490.25,2503,2460,2471.2,2469.55,2479.1,452519,1.12184E+14,227475,0.5027
21-12-2015,2489,2507,2472.85,2488,2489.5,2493.41,176689,4.40558E+13,89941,0.509
22-12-2015,2489.95,2499.5,2470,2479,2476.25,2485.63,167772,4.17019E+13,78909,0.4703
23-12-2015,2494.9,2502.95,2468.2,2468.2,2473.4,2483.97,252059,6.26108E+13,113737,0.4512
24-12-2015,2496.9,2496.9,2467.65,2484.35,2482.9,2479.41,100232,2.48516E+13,13713,0.1368
28-12-2015,2483,2499,2483,2493.6,2492.55,2491.62,151653,3.77862E+13,100907,0.6654
29-12-2015,2496,2535.95,2496,2535,2530.45,2519.39,215967,5.44104E+13,81562,0.3777
30-12-2015,2540,2545,2510,2517,2514.05,2525.28,207046,5.2285E+13,57471,0.2776
31-12-2015,2515,2546.1,2504,2541,2532,2527.43,243382,6.15131E+13,163424,0.6715
01-01-2016,2530.1,2530.1,2511,2517,2518,2518.94,70853,1.78475E+13,15910,0.2245
04-01-2016,2490,2547.6,2475.45,2484.7,2483.35,2514.55,190056,4.77906E+13,62787,0.3304
05-01-2016,2500,2523.35,2491.45,2504,2502.35,2506.22,192154,4.8158E+13,115470,0.6009
06-01-2016,2492.2,2514.15,2473.5,2485,2485.5,2493.96,222912,5.55933E+13,113486,0.5091
07-01-2016,2475,2485,2406.85,2411.7,2419.25,2449.87,221180,5.41862E+13,98615,0.4459
08-01-2016,2432.5,2443.9,2360,2371.05,2375.85,2381.27,206203,4.91025E+13,83358,0.4043
11-01-2016,2359.9,2372.75,2329.9,2367.2,2360.5,2355.65,159001,3.74551E+13,53093,0.3339
12-01-2016,2361.5,2377.45,2337.15,2346.15,2344.35,2350.3,199864,4.6974E+13,106692,0.5338
13-01-2016,2355,2387.9,2332.2,2368.1,2369.7,2358.22,246183,5.80553E+13,121673,0.4942
14-01-2016,2349,2374.65,2323.1,2363,2362.45,2346.17,205015,4.81E+13,109976,0.5364
15-01-2016,2369.95,2369.95,2313,2321,2322.15,2327.43,334940,7.7955E+13,220183,0.6574
18-01-2016,2310,2335.1,2236.8,2255,2249.9,2256.31,329495,7.43442E+13,146079,0.4433
19-01-2016,2259.95,2291,2234.4,2266.1,2266.3,2269.82,153092,3.47491E+13,72356,0.4726
20-01-2016,2240.5,2284.9,2230,2275.1,2278.35,2266.17,176561,4.00117E+13,78138,0.4426
21-01-2016,2280.05,2299.9,2256.05,2270,2272.95,2274.88,190801,4.34049E+13,81443,0.4268
22-01-2016,2279,2329.3,2274.15,2322.25,2318.85,2317.3,161259,3.73686E+13,80191,0.4973
25-01-2016,2323.3,2348,2315,2318,2327.3,2330.7,214198,4.9923E+13,113584,0.5303
27-01-2016,2333,2333,2285.05,2296,2302.85,2304.02,256991,5.92113E+13,160607,0.625
28-01-2016,2301,2310.6,2255.7,2257,2263.4,2282.75,172772,3.94395E+13,87465,0.5062
29-01-2016,2270,2359.9,2263.55,2356,2341.95,2312.05,234367,5.41869E+13,126583,0.5401
01-02-2016,2360,2361.95,2310.1,2325.4,2327.9,2332.88,155264,3.62213E+13,72606,0.4676
02-02-2016,2310,2384.4,2300,2361.1,2364.1,2359.35,281676,6.64573E+13,101143,0.3591
03-02-2016,2345,2395,2335,2364.9,2347.65,2367.68,179941,4.26043E+13,45599,0.2534
04-02-2016,2370,2389.85,2295,2313,2310.65,2333.91,1147152,2.67735E+14,249815,0.2178
05-02-2016,2318.4,2378.95,2303.15,2366,2366.35,2349.04,261889,6.15187E+13,93163,0.3557
08-02-2016,2366.3,2388.8,2348,2354,2355.05,2369.04,80466,1.90627E+13,18830,0.234
09-02-2016,2344,2390,2337.9,2385.9,2376.6,2363.87,166296,3.93103E+13,76392,0.4594
10-02-2016,2363.95,2387.9,2342,2377.7,2368.15,2361.4,194080,4.583E+13,106221,0.5473
11-02-2016,2376.7,2386.95,2289.05,2310,2329.9,2356.45,310125,7.30794E+13,174021,0.5611
12-02-2016,2310,2328.8,2251,2304,2304.4,2281.07,326424,7.44595E+13,158824,0.4866
15-02-2016,2326,2372.3,2305,2359.9,2342.1,2326.86,308865,7.18686E+13,140524,0.455
16-02-2016,2365,2368.7,2328.55,2330.2,2329.85,2339.72,293481,6.86663E+13,145600,0.4961
17-02-2016,2329.5,2369,2263.8,2365,2357.45,2304.39,248046,5.71594E+13,101863,0.4107
18-02-2016,2370.05,2417.65,2364.1,2405,2406.4,2395.73,318053,7.61968E+13,173417,0.5452
19-02-2016,2410,2467,2406.15,2463,2455.8,2440.82,310736,7.58451E+13,142151,0.4575
22-02-2016,2459,2485,2451.25,2477.05,2476.75,2472.79,199748,4.93934E+13,90005,0.4506
23-02-2016,2480,2480,2386.75,2386.75,2396.45,2416.22,220555,5.3291E+13,88112,0.3995
24-02-2016,2386.75,2408,2330.35,2335.95,2337.4,2354.54,297923,7.01472E+13,172008,0.5774
25-02-2016,2338,2352.85,2292.2,2322.6,2322,2315.71,530719,1.22899E+14,338843,0.6385
26-02-2016,2331.2,2351.9,2221.85,2239.15,2238.1,2248.42,524806,1.17998E+14,270211,0.5149
29-02-2016,2240,2268,2171.95,2200,2201.2,2210.19,660576,1.46E+14,359285,0.5439
01-03-2016,2205.1,2267,2205.1,2259.7,2258.2,2255.64,481942,1.08709E+14,302738,0.6282
02-03-2016,2279.95,2318,2212.4,2232.75,2230.3,2261.78,809509,1.83093E+14,465343,0.5748
03-03-2016,2250,2286.2,2241,2279.95,2280.1,2269.75,557055,1.26438E+14,354388,0.6362
04-03-2016,2289.8,2324.1,2262.6,2320,2306.25,2290.09,339975,7.78573E+13,198067,0.5826
08-03-2016,2308,2339,2295.1,2320.85,2326.25,2323.3,203818,4.7353E+13,92422,0.4535
09-03-2016,2322.35,2335,2300,2311,2316.8,2319.47,295112,6.84503E+13,153659,0.5207
10-03-2016,2344.7,2344.7,2304.6,2322,2324.6,2322.9,139845,3.24846E+13,58334,0.4171
11-03-2016,2332.95,2347,2310.1,2325,2325.9,2331.5,122688,2.86047E+13,62058,0.5058
14-03-2016,2333,2333,2302.2,2316.8,2316.6,2315.39,214060,4.95632E+13,129608,0.6055
15-03-2016,2308,2328,2268.1,2281,2278.45,2303.89,379744,8.74887E+13,266780,0.7025
16-03-2016,2245.6,2259.65,2213,2250,2250,2243.43,364016,8.16646E+13,216480,0.5947
17-03-2016,2256.55,2283.3,2250.15,2270,2269.9,2268.85,379252,8.60467E+13,258766,0.6823
18-03-2016,2271,2308,2268.35,2300.45,2303.35,2294.58,284447,6.52688E+13,196457,0.6907
21-03-2016,2307.9,2320,2289.4,2316,2314.2,2305.14,179791,4.14444E+13,105367,0.5861
22-03-2016,2302,2322.8,2297.7,2308,2310.8,2309.12,394338,9.10572E+13,275594,0.6989
23-03-2016,2314.9,2364,2304.9,2356.85,2356.4,2337.11,258677,6.04557E+13,133577,0.5164
28-03-2016,2375.5,2375.5,2332.75,2358.9,2357.35,2350.46,210492,4.94753E+13,96536,0.4586
29-03-2016,2356.9,2374,2332,2345.8,2351.95,2353.26,143428,3.37523E+13,55705,0.3884
30-03-2016,2364,2440,2363,2415,2422.45,2411.53,379072,9.14143E+13,219788,0.5798
31-03-2016,2418,2457,2398.6,2402.25,2405.95,2424.55,487678,1.1824E+14,361268,0.7408
01-04-2016,2410,2427.4,2378,2427.4,2419.85,2405.79,238387,5.73509E+13,114320,0.4796
04-04-2016,2430,2477.7,2427.2,2444.65,2448.25,2450.12,188472,4.61779E+13,48028,0.2548
05-04-2016,2449.9,2470,2386.3,2392,2394.85,2413.68,189320,4.56958E+13,79724,0.4211
06-04-2016,2397.9,2425,2386.5,2386.5,2395.2,2400.86,110752,2.659E+13,42706,0.3856
07-04-2016,2387,2395.2,2354.3,2378.25,2378.45,2372.61,140705,3.33839E+13,44195,0.3141
08-04-2016,2369.95,2404.85,2350.5,2398.5,2389.45,2384.98,214592,5.11798E+13,85592,0.3989
11-04-2016,2397.95,2439,2373,2428.05,2433.85,2408.14,134590,3.24112E+13,36345,0.27
12-04-2016,2433.85,2468.05,2433.75,2460.95,2459.7,2453.28,171855,4.21609E+13,84032,0.489
13-04-2016,2474.7,2614.5,2473,2570.1,2582.5,2548.5,474377,1.20895E+14,199071,0.4196
18-04-2016,2605,2609.9,2531,2542,2544.45,2554.68,238512,6.09323E+13,112074,0.4699
20-04-2016,2546.7,2572.4,2512.3,2530,2532.8,2544.78,215577,5.48595E+13,102219,0.4742
21-04-2016,2532,2548,2485,2486,2496.45,2506,177164,4.43972E+13,69831,0.3942
22-04-2016,2489.65,2554,2479,2525,2522.15,2524.77,223129,5.63349E+13,64036,0.287
25-04-2016,2512.75,2559.9,2512.75,2547,2543.75,2545.9,251692,6.40782E+13,121585,0.4831
26-04-2016,2541,2559.5,2506.55,2540.05,2548.1,2537.53,280095,7.1075E+13,135142,0.4825
27-04-2016,2551.25,2583.15,2537.25,2551,2548.25,2557.08,204441,5.22771E+13,90875,0.4445
28-04-2016,2536.05,2568.6,2481,2482.2,2487.5,2508.53,285060,7.1508E+13,152282,0.5342
29-04-2016,2487,2500.75,2462.85,2487,2491.95,2482.77,176707,4.38724E+13,75844,0.4292
02-05-2016,2484,2525,2450.1,2481,2477.95,2476.8,185691,4.5992E+13,37704,0.203
03-05-2016,2475,2498.9,2450.1,2461.5,2462.85,2468.22,334288,8.25098E+13,156201,0.4673
04-05-2016,2454.5,2480.55,2451,2456.2,2460.3,2461.4,132511,3.26163E+13,48309,0.3646
05-05-2016,2463,2488.3,2446.35,2458,2453.3,2464.11,127867,3.15078E+13,42521,0.3325
06-05-2016,2446.55,2453.75,2430.1,2439,2435.2,2439.75,118418,2.8891E+13,52335,0.442
09-05-2016,2435,2537,2431.05,2537,2527.15,2500.98,180905,4.52439E+13,77858,0.4304
10-05-2016,2529.8,2540,2500,2533,2530.05,2518.15,159486,4.0161E+13,80349,0.5038
11-05-2016,2500,2554.8,2496.45,2516.9,2517.25,2526.67,191358,4.83498E+13,59550,0.3112
12-05-2016,2512.3,2558,2512.3,2550,2549.05,2542.54,166196,4.2256E+13,68226,0.4105
13-05-2016,2540.6,2545,2508.5,2520,2517.7,2520.64,168060,4.23619E+13,90559,0.5388
16-05-2016,2520.1,2526.2,2455,2518.7,2512.1,2493.29,163404,4.07414E+13,58281,0.3567
17-05-2016,2525,2535,2496.25,2509,2506.55,2516.66,164096,4.12973E+13,61798,0.3766
18-05-2016,2488,2501.95,2455,2460.25,2461.7,2465.49,293238,7.22976E+13,194579,0.6636
19-05-2016,2468,2471.6,2422.5,2424,2435.45,2446.35,226925,5.55138E+13,130833,0.5765
20-05-2016,2437,2461.55,2427,2453.3,2453,2447.58,137638,3.3688E+13,54385,0.3951
23-05-2016,2461,2464,2408.6,2412.85,2421.8,2427.17,270512,6.56578E+13,153189,0.5663
24-05-2016,2421,2421,2364.35,2379,2379.4,2383.26,208394,4.96657E+13,101790,0.4884
25-05-2016,2404.85,2504.95,2376.45,2484,2475.3,2455.87,1132838,2.7821E+14,315809,0.2788
26-05-2016,2494,2517.75,2475,2500.6,2505.15,2499.09,581544,1.45333E+14,377242,0.6487
27-05-2016,2505,2581.95,2487,2560,2563.7,2541.91,326701,8.30445E+13,158468,0.4851
30-05-2016,2583,2614.95,2570.6,2601.6,2607.15,2597.31,281067,7.30018E+13,118656,0.4222
31-05-2016,2605,2642,2603,2617.15,2618.35,2622.07,447826,1.17423E+14,274381,0.6127
01-06-2016,2635,2635,2600,2612,2603.8,2612.41,163603,4.27397E+13,61190,0.374
02-06-2016,2585.05,2602.05,2556.6,2595,2594.95,2581.41,219851,5.67526E+13,71918,0.3271
03-06-2016,2595.6,2659.15,2595,2625.15,2639.2,2640.51,293506,7.75005E+13,120462,0.4104
06-06-2016,2641.8,2650,2619.1,2630,2630,2633.06,200798,5.28713E+13,110254,0.5491
07-06-2016,2649.85,2658,2625.2,2640,2640.75,2644.35,238210,6.2991E+13,148507,0.6234
08-06-2016,2640.75,2655.75,2624,2633,2632.35,2639.95,235110,6.20678E+13,119762,0.5094
09-06-2016,2634.3,2635.35,2577.1,2590.6,2592.35,2600.42,226078,5.87898E+13,104407,0.4618
10-06-2016,2590,2623.6,2565,2580.95,2579.95,2588.19,134463,3.48016E+13,43588,0.3242
13-06-2016,2566,2594.7,2554,2589.9,2583.75,2572.46,122703,3.15648E+13,49207,0.401
14-06-2016,2585.05,2586.05,2550,2557.1,2560.75,2560.77,164026,4.20033E+13,95735,0.5837
15-06-2016,2570.5,2610.1,2565.15,2605,2603.55,2593.14,220412,5.7156E+13,129973,0.5897
16-06-2016,2582,2589.55,2550,2571,2567.1,2564.44,223474,5.73086E+13,105067,0.4702
17-06-2016,2573,2589,2555.6,2572,2581.4,2575.01,137960,3.55249E+13,56984,0.413
20-06-2016,2550,2624.45,2550,2612.05,2617.9,2604.42,150107,3.90942E+13,49923,0.3326
21-06-2016,2620,2653.8,2612.25,2629.05,2636.25,2637.17,255537,6.73895E+13,145956,0.5712
22-06-2016,2636.25,2639.55,2613.5,2626.95,2632.15,2628.47,142146,3.73626E+13,57974,0.4078
23-06-2016,2630,2666,2601,2652,2652,2639.72,276005,7.28577E+13,155510,0.5634
24-06-2016,2600,2684.75,2554.85,2662.45,2678.8,2633.85,341530,8.99538E+13,116023,0.3397
27-06-2016,2690,2703,2643.6,2646.7,2648.45,2666.14,274105,7.30802E+13,116954,0.4267
28-06-2016,2662,2669.7,2615,2630,2624.4,2641.28,277647,7.33342E+13,129939,0.468
29-06-2016,2647.8,2650,2632,2647,2645.85,2642.2,329314,8.70113E+13,185828,0.5643
30-06-2016,2658,2700,2655,2699,2689.95,2681.7,457899,1.22795E+14,265069,0.5789
01-07-2016,2697.5,2719.95,2665.05,2667,2671.25,2691.57,307070,8.26499E+13,120504,0.3924
04-07-2016,2680,2690,2645,2655,2652.8,2658.47,185737,4.93776E+13,61458,0.3309
05-07-2016,2645,2648.95,2602.65,2611.05,2612.15,2613.85,209086,5.46518E+13,125302,0.5993
07-07-2016,2608.5,2625,2590,2608.1,2610.55,2607,205355,5.35361E+13,114945,0.5597
08-07-2016,2620,2635,2600,2601,2604.6,2611.92,147732,3.85864E+13,49326,0.3339
11-07-2016,2626,2658,2626,2652,2649.05,2646.03,180070,4.76472E+13,101104,0.5615
12-07-2016,2657,2675,2635.1,2650,2651.8,2655.63,193652,5.14267E+13,108017,0.5578
13-07-2016,2660,2668,2630.2,2648,2657.1,2648.86,147655,3.91117E+13,62414,0.4227
14-07-2016,2643,2674,2641,2660,2665.1,2661.92,134930,3.59172E+13,53975,0.4
15-07-2016,2668.5,2700,2667.4,2694.8,2695.6,2688.71,207722,5.58505E+13,96847,0.4662
18-07-2016,2714.45,2763,2706,2755.1,2755.35,2749.18,362174,9.95682E+13,202527,0.5592
19-07-2016,2760.1,2764,2745,2761.9,2758.85,2752.86,343673,9.46082E+13,213126,0.6201
20-07-2016,2761.75,2793,2746.25,2783.4,2779.35,2779.59,380227,1.05687E+14,256443,0.6744
21-07-2016,2787.1,2801.85,2762,2767.2,2770.6,2778.49,239917,6.66608E+13,167250,0.6971
22-07-2016,2765.2,2767.2,2715.5,2720,2720.6,2728.31,214012,5.83892E+13,144777,0.6765
25-07-2016,2720,2754.1,2680,2697,2700.85,2706.2,300696,8.13743E+13,162036,0.5389
26-07-2016,2705,2715.8,2660.2,2667.25,2673.95,2688.95,291824,7.84701E+13,212270,0.7274
27-07-2016,2675,2727.05,2621.2,2665,2670.15,2666.55,1179297,3.14465E+14,310699,0.2635
28-07-2016,2671.7,2711.75,2653,2657.9,2660.5,2674.82,473920,1.26765E+14,263902,0.5568
29-07-2016,2660,2724.2,2660,2702,2700.8,2706.8,321171,8.69345E+13,148556,0.4625
01-08-2016,2710.1,2780,2710.1,2744,2736.15,2749.2,458487,1.26047E+14,254401,0.5549
02-08-2016,2749.9,2780,2726.2,2745,2747.65,2755.17,285707,7.87173E+13,151056,0.5287
03-08-2016,2743.1,2758.5,2705,2710.1,2714.85,2729.77,180584,4.92952E+13,90843,0.5031
04-08-2016,2738,2774.9,2724,2744,2744,2753.7,251834,6.93476E+13,121426,0.4822
05-08-2016,2754.3,2881,2750,2879,2862.1,2828.11,419350,1.18597E+14,147488,0.3517
08-08-2016,2872.1,2918.05,2860.15,2864.8,2871.45,2888.33,242032,6.99067E+13,99746,0.4121
09-08-2016,2871.9,2893.75,2833.8,2863.1,2866.8,2868.03,225096,6.45582E+13,117779,0.5232
10-08-2016,2862.2,2902,2845.15,2851.05,2856,2876.45,203530,5.85444E+13,69869,0.3433
11-08-2016,2860,2888.8,2825,2842.95,2846.35,2854.61,152651,4.3576E+13,52834,0.3461
12-08-2016,2846,2904,2840,2866.65,2868.7,2878.71,179931,5.17968E+13,99994,0.5557
16-08-2016,2872.25,2897.3,2840,2890,2883.05,2870.24,196703,5.64585E+13,106050,0.5391
17-08-2016,2892.4,2951.8,2883.05,2931.65,2939.65,2932.35,289452,8.48776E+13,119874,0.4141
18-08-2016,2933,2958.25,2925,2942.3,2946.1,2949.53,139176,4.10504E+13,72774,0.5229
19-08-2016,2946.1,2948.95,2920.5,2930.7,2933.2,2932.97,92809,2.72206E+13,37384,0.4028
22-08-2016,2933,2950,2908.05,2930,2924.9,2924.13,167024,4.88401E+13,102543,0.6139
23-08-2016,2923.9,2923.9,2868,2885,2878.8,2885.66,164538,4.748E+13,83825,0.5095
24-08-2016,2885,2900.75,2851,2873,2869.7,2868.9,189493,5.43636E+13,104566,0.5518
25-08-2016,2894,2903.95,2849.05,2866.35,2862.4,2870.25,196374,5.63642E+13,109894,0.5596
26-08-2016,2877.4,2877.4,2845.05,2853.25,2858.25,2858.94,172603,4.93462E+13,83096,0.4814
29-08-2016,2867.8,2904,2809.05,2901,2887.85,2856.27,129976,3.71247E+13,56395,0.4339
30-08-2016,2897.05,3010,2897.05,2975,2978.9,2971.86,421580,1.25288E+14,190288,0.4514
31-08-2016,2982,3037.75,2969.9,2975.5,2978.5,2997.24,345001,1.03405E+14,189339,0.5488
01-09-2016,2978.5,3018.3,2955.35,2990,2999,3001.76,193060,5.7952E+13,105308,0.5455
02-09-2016,2970.05,3015,2924.3,2999,2998.05,2977.79,350046,1.04236E+14,112799,0.3222
06-09-2016,2996,3035.45,2990,3010,3004.8,3012,214998,6.47574E+13,109849,0.5109
07-09-2016,3020,3020,2980,2980,2985.8,2993.58,159864,4.78566E+13,91651,0.5733
08-09-2016,2980,3120,2980,3084,3088.7,3083.74,406556,1.25371E+14,148969,0.3664
09-09-2016,3091.9,3107.2,3017.25,3023.1,3036.45,3045.7,233241,7.10383E+13,107349,0.4602
12-09-2016,2970,2977.7,2926,2953,2954.9,2948.95,161009,4.74807E+13,64867,0.4029
14-09-2016,2964,2994.45,2939.55,2965,2971.55,2959.44,257712,7.62682E+13,137768,0.5346
15-09-2016,2971,2978,2925.15,2929.75,2931.75,2947.17,232030,6.83832E+13,128039,0.5518
16-09-2016,2932.9,3031,2932.9,2974.75,2981.6,2994.43,349528,1.04664E+14,125254,0.3584
19-09-2016,2984.85,3012.3,2940,2945,2945.85,2958.6,192976,5.70939E+13,85176,0.4414
20-09-2016,2923.8,2956,2875,2888.3,2886.95,2897.62,315212,9.13364E+13,181914,0.5771
21-09-2016,2889,2966.5,2857.05,2899.65,2902.65,2924.96,472910,1.38324E+14,217421,0.4598
22-09-2016,2936,2972.95,2916.65,2925.7,2926.75,2938.5,271251,7.97071E+13,130103,0.4796
23-09-2016,2926,2954.2,2912.6,2928,2929.65,2935.85,334216,9.81207E+13,212849,0.6369
26-09-2016,2924,2933,2878,2889,2891.6,2899.04,287196,8.32592E+13,159211,0.5544
27-09-2016,2918,2927.8,2870,2876,2875.8,2897.9,176614,5.1181E+13,79605,0.4507
28-09-2016,2879,2925,2871.55,2912,2913.9,2906.39,302892,8.80322E+13,201276,0.6645
29-09-2016,2941,2953.95,2835.2,2858,2846.4,2867.37,480296,1.37718E+14,308962,0.6433
30-09-2016,2857.95,2857.95,2816.8,2840,2827.6,2833.39,229858,6.51278E+13,126133,0.5487
03-10-2016,2830,2908.35,2830,2876.1,2880.9,2881.48,281923,8.12355E+13,110271,0.3911
04-10-2016,2903,2917,2876.05,2894,2894.2,2894.56,260010,7.52614E+13,141442,0.544
05-10-2016,2900,2910,2845.8,2854,2857.95,2864.24,188728,5.40563E+13,90567,0.4799
06-10-2016,2869.05,2869.05,2811.2,2820.95,2823.05,2840.06,176396,5.00974E+13,88535,0.5019
07-10-2016,2827.05,2900,2785,2888,2883.5,2831.52,325112,9.20561E+13,131674,0.405
10-10-2016,2892,2906.75,2856.1,2881,2876.4,2881.55,121601,3.50399E+13,52054,0.4281
13-10-2016,2865.1,2880.4,2815.05,2819,2825.25,2838.02,185672,5.2694E+13,93063,0.5012
14-10-2016,2838,2849,2792.4,2803.85,2798.3,2809.66,181609,5.10259E+13,92827,0.5111
17-10-2016,2805,2834.9,2743.65,2744.8,2753.85,2771.91,194876,5.40178E+13,79051,0.4056
18-10-2016,2756.25,2810,2755.55,2795,2792.65,2787.46,198776,5.5408E+13,65615,0.3301
19-10-2016,2801.3,2820,2768.85,2797,2787.95,2797.79,305702,8.5529E+13,159839,0.5229
20-10-2016,2797.25,2824.6,2790,2804.85,2796.55,2805.05,151814,4.25846E+13,86673,0.5709
21-10-2016,2810,2815,2782,2803,2802.35,2796.11,142333,3.97978E+13,82056,0.5765
24-10-2016,2808.5,2814.6,2785.1,2792.75,2790,2793.7,148446,4.14714E+13,93198,0.6278
25-10-2016,2797,2811.5,2786,2801,2801.55,2799.67,207170,5.80009E+13,139634,0.674
26-10-2016,2795,2845,2790.05,2815,2823.95,2828.73,157120,4.44451E+13,73002,0.4646
27-10-2016,2824.9,2833.9,2751.3,2776,2761.5,2781.62,214627,5.97011E+13,116885,0.5446
28-10-2016,2764,2857.5,2762,2854,2848.1,2810.92,777805,2.18635E+14,181597,0.2335
30-10-2016,2875,2875,2815,2830,2830.4,2843.02,34039,9.67737E+12,10187,0.2993
01-11-2016,2830.4,2864,2819.6,2827.6,2825.6,2840.91,337967,9.60134E+13,182442,0.5398
02-11-2016,2818.7,2829.9,2770,2821.15,2818.8,2804.28,297340,8.33824E+13,128785,0.4331
03-11-2016,2810,2852.95,2790,2833.5,2829.85,2829.54,354196,1.00221E+14,160396,0.4528
04-11-2016,2829.9,2850,2805.5,2812.25,2814.3,2824.77,223620,6.31676E+13,93426,0.4178
07-11-2016,2830,2849.9,2781,2832,2824.1,2824.82,286013,8.07935E+13,127874,0.4471
08-11-2016,2834,2875.25,2819.25,2866.9,2865,2859.77,278172,7.95508E+13,112819,0.4056
09-11-2016,2746,2823.95,2658.1,2783.8,2778.55,2750.85,605617,1.66596E+14,287349,0.4745
10-11-2016,2790,2846.8,2710.6,2715.7,2726.6,2772.78,294318,8.16079E+13,150211,0.5104
11-11-2016,2709.1,2768,2633,2635.25,2647.6,2664.25,277559,7.39486E+13,121155,0.4365
15-11-2016,2632,2659,2510.35,2577.55,2576.1,2568.89,410208,1.05378E+14,178875,0.4361
16-11-2016,2601,2662.95,2570.2,2615.35,2605.65,2612.57,493925,1.29042E+14,292900,0.593
17-11-2016,2590,2665,2522,2560,2549.8,2567.68,331352,8.50807E+13,141219,0.4262
18-11-2016,2556,2579.95,2545,2579.9,2574.8,2566.4,176488,4.52939E+13,82505,0.4675
21-11-2016,2575,2584.9,2510,2522.15,2524.4,2544.5,271829,6.91669E+13,146948,0.5406
22-11-2016,2540,2614.8,2514.85,2611,2599.5,2578.45,301790,7.7815E+13,163429,0.5415
23-11-2016,2639.7,2639.7,2571,2600,2600.35,2601.54,253894,6.60515E+13,144248,0.5681
24-11-2016,2591,2658,2550,2628.35,2630.9,2628.29,609817,1.60277E+14,376360,0.6172
25-11-2016,2620,2646,2603.15,2610,2613.05,2616.14,238138,6.23002E+13,127683,0.5362
28-11-2016,2619.95,2665,2612,2627,2637,2638.67,245346,6.47386E+13,125214,0.5104
29-11-2016,2640.8,2687,2635.05,2669,2664.15,2664.73,254430,6.77986E+13,128915,0.5067
30-11-2016,2690,2690.05,2664,2690,2685.15,2682.87,480765,1.28983E+14,341715,0.7108
01-12-2016,2684,2718,2667.35,2718,2694.9,2686.42,252658,6.78746E+13,116111,0.4596
02-12-2016,2674.5,2715,2653.05,2714.3,2701.35,2687.94,220351,5.9229E+13,73673,0.3343
05-12-2016,2692,2765.5,2689.05,2752,2740.75,2731.14,238386,6.51065E+13,91143,0.3823
06-12-2016,2745.3,2754.75,2725,2734,2733.3,2740.61,204792,5.61254E+13,143331,0.6999
07-12-2016,2736.3,2740.9,2686.3,2697.55,2699.05,2712.84,182325,4.94619E+13,105033,0.5761
08-12-2016,2715,2789.25,2715,2780,2778.6,2763.47,193573,5.34932E+13,68921,0.356
09-12-2016,2781.55,2786.35,2716.1,2720,2720.15,2729.07,182787,4.98839E+13,89389,0.489
12-12-2016,2715,2716.3,2646.15,2655,2655.15,2663.36,350356,9.33125E+13,237506,0.6779
13-12-2016,2655,2665.9,2640,2660,2659.15,2659.09,243253,6.46832E+13,179150,0.7365
14-12-2016,2669,2669.3,2631.6,2652,2648.5,2648.31,165794,4.39074E+13,93279,0.5626
15-12-2016,2668,2699.05,2628.85,2674.5,2670.65,2674.8,247366,6.61654E+13,98290,0.3973
16-12-2016,2681,2681,2649,2656,2659.5,2662.42,181030,4.81978E+13,122447,0.6764
19-12-2016,2649,2658,2633,2643.6,2642.1,2645.26,152159,4.025E+13,89577,0.5887
20-12-2016,2644.85,2662.3,2575.5,2599.8,2585.95,2592.14,205165,5.31816E+13,99564,0.4853
21-12-2016,2600.1,2632,2579,2586,2585.25,2601.28,140989,3.66753E+13,61200,0.4341
22-12-2016,2586,2590,2551,2576,2564.15,2569.88,137600,3.53616E+13,68720,0.4994
23-12-2016,2565.1,2633.25,2553.8,2620,2618.8,2608.14,197018,5.13851E+13,93220,0.4732
26-12-2016,2617.7,2650,2577.7,2609.95,2600.7,2598.9,121218,3.15034E+13,56111,0.4629
27-12-2016,2595,2643.7,2570,2637.35,2633.8,2608.21,169834,4.42963E+13,77998,0.4593
28-12-2016,2634,2654.25,2623.4,2630,2633.15,2643.96,275831,7.29286E+13,174843,0.6339
29-12-2016,2625.2,2666.8,2610.75,2643.55,2651.45,2639.82,190486,5.02849E+13,66066,0.3468
30-12-2016,2652.1,2666,2627,2634,2632.2,2643.43,130704,3.45506E+13,60209,0.4607
02-01-2017,2642.7,2654.3,2552,2602,2598.5,2588.33,323342,8.36916E+13,84661,0.2618
03-01-2017,2594,2632.2,2561.45,2618.9,2619.2,2601.61,420196,1.09319E+14,248097,0.5904
04-01-2017,2625.2,2698.55,2615.95,2694,2684.1,2660.36,343922,9.14957E+13,194416,0.5653
05-01-2017,2694,2730,2685,2724,2723.35,2708.73,188686,5.111E+13,58594,0.3105
06-01-2017,2721,2739.9,2696.7,2710.1,2707.35,2719.32,159484,4.33689E+13,69778,0.4375
09-01-2017,2717,2746,2708,2722.3,2723.15,2725.27,116789,3.18282E+13,37946,0.3249
10-01-2017,2728.25,2747.3,2712,2728.95,2740.75,2730.73,154097,4.20797E+13,88440,0.5739
